grid_km,feature,standardized_logit_coefficient,odds_ratio_per_1sd,scope,protest_type,window
200,peaceful_protests_hist_1w,0.18950940046395578,1.2086564858677598,temporal_focal_history,peaceful,1w
200,peaceful_protests_hist_2w,0.019944046265672612,1.0201442575490194,temporal_focal_history,peaceful,2w
200,peaceful_protests_hist_4w,1.5025801990931411,4.493267651511784,temporal_focal_history,peaceful,4w
200,nonpeaceful_protests_hist_1w,0.06501290389285445,1.0671727949787488,temporal_focal_history,nonpeaceful,1w
200,nonpeaceful_protests_hist_2w,0.04314073218828481,1.0440848208533549,temporal_focal_history,nonpeaceful,2w
200,nonpeaceful_protests_hist_4w,0.4141300042545833,1.5130538175324997,temporal_focal_history,nonpeaceful,4w
200,neighbor_peaceful_protests_hist_1w,0.04973950066572318,1.050997276621754,spatial_neighbor_history,peaceful,1w
200,neighbor_peaceful_protests_hist_2w,-2.065731614767183e-05,0.9999793428972132,spatial_neighbor_history,peaceful,2w
200,neighbor_peaceful_protests_hist_4w,0.24684408131463215,1.2799795244941459,spatial_neighbor_history,peaceful,4w
200,neighbor_nonpeaceful_protests_hist_1w,0.10423779097717824,1.1098643392654497,spatial_neighbor_history,nonpeaceful,1w
200,neighbor_nonpeaceful_protests_hist_2w,-0.022707727825576715,0.9775481521488169,spatial_neighbor_history,nonpeaceful,2w
200,neighbor_nonpeaceful_protests_hist_4w,-0.01803812208478723,0.9821235910458255,spatial_neighbor_history,nonpeaceful,4w
